,code,market,name,w_highest,w_lowest,d_widest,d_indicate,average,index1,index2,index3,index4
2646,7771-T,JQスタンダード,日本精密,301.0,245.0,16.0,598.0,286.0,0.055944055944055944,0.026755852842809364,0.1958041958041958,0.10256410256410256
2647,7774-T,JQグロース,ジャパン・ティッシュ・エンジニアリング,1416.0,1221.0,72.0,2818.0,1357.4,0.053042581405628404,0.0255500354861604,0.14365699130691026,0.07394766780432309
2648,7775-T,東証1部,大研医器,1229.0,1110.0,41.0,2442.0,1187.0,0.03454085930918281,0.01678951678951679,0.10025273799494525,0.05087644292432664
2649,7776-T,JQグロース,セルシード,723.0,680.0,15.0,1444.0,709.4,0.021144629264166902,0.01038781163434903,0.06061460389061179,0.030648610121168925
2650,7777-T,JQグロース,スリー・ディー・マトリックス,1650.0,1231.0,165.0,3175.0,1455.6,0.11335531739488872,0.05196850393700787,0.2878538059906568,0.14543561263450192
2651,7779-T,東証マザーズ,CYBERDYNE,3215.0,2800.0,140.0,6380.0,3084.0,0.04539559014267185,0.0219435736677116,0.13456549935149156,0.06899418121363259
2652,7780-T,東証1部,メニコン,2517.0,2221.0,75.0,4987.0,2388.2,0.031404404991206766,0.01503910166432725,0.12394271836529605,0.06247361756015196
2653,7813-T,東証マザーズ,プラッツ,7090.0,6040.0,300.0,14180.0,6798.0,0.0441306266548985,0.021156558533145273,0.15445719329214475,0.07996953541507996
2654,7814-T,JQスタンダード,日本創発グループ,650.0,620.0,6.0,1300.0,645.2,0.009299442033477991,0.004615384615384616,0.04649721016738995,0.023622047244094488
2655,7815-T,東証2部,東京ボード工業,1680.0,1564.0,64.0,3359.0,1616.6,0.03958926141284177,0.019053289669544508,0.0717555363107757,0.035758323057953144
2656,7816-T,東証マザーズ,スノーピーク,5070.0,3815.0,295.0,9845.0,4588.0,0.06429816913687882,0.029964448958862366,0.273539668700959,0.14124929656724816
2657,7817-T,東証1部,パラマウントベッドホールディングス,3690.0,3430.0,70.0,7335.0,3595.0,0.019471488178025034,0.00954328561690525,0.07232267037552156,0.03651685393258427
2658,7818-T,東証1部,トランザクション,1527.0,1233.0,97.0,3041.0,1445.6,0.06710016602102933,0.03189740217033871,0.20337576092971776,0.10652173913043478
2659,7819-T,東証1部,SHO-BI,418.0,406.0,4.0,834.0,411.8,0.009713453132588635,0.004796163069544364,0.029140359397765905,0.014563106796116505
2660,7820-T,東証1部,ニホンフラッシュ,1628.0,1400.0,60.0,3238.0,1569.4,0.0382311711482095,0.01852995676343422,0.14527845036319612,0.07529722589167767
2661,7821-T,東証1部,前田工繊,1106.0,990.0,43.0,2191.0,1062.2,0.04048201845226888,0.019625741670470105,0.1092073055921672,0.05534351145038168
2662,7822-T,東証1部,永大産業,470.0,436.0,10.0,937.0,457.0,0.02188183807439825,0.010672358591248666,0.07439824945295405,0.037527593818984545
2663,7823-T,東証1部,アートネイチャー,1149.0,1014.0,38.0,2284.0,1096.8,0.03464624361779723,0.016637478108581436,0.12308533916849015,0.06241331484049931
2664,7825-T,東証1部,ダンロップスポーツ,1188.0,1132.0,20.0,2370.0,1169.6,0.01709986320109439,0.008438818565400843,0.0478796169630643,0.02413793103448276
2665,7826-T,JQスタンダード,フルヤ金属,2660.0,2500.0,70.0,5280.0,2609.8,0.02682197869568549,0.013257575757575758,0.06130737987585255,0.031007751937984496
2666,7827-T,JQスタンダード,オービス,833.0,736.0,31.0,1643.0,788.4,0.039320142059868085,0.018867924528301886,0.1230339928970066,0.061822817080943275
2667,7829-T,東証マザーズ,サマンサタバサジャパンリミテッド,1160.0,990.0,68.0,2287.0,1094.6,0.062123150009135764,0.029733275032794052,0.1553078750228394,0.07906976744186046
2668,7831-T,東証2部,ウイルコホールディングス,214.0,188.0,8.0,425.0,204.2,0.039177277179236046,0.018823529411764704,0.12732615083251714,0.06467661691542288
2669,7832-T,東証1部,バンダイナムコホールディングス,2397.0,2170.0,57.0,4737.0,2289.2,0.024899528219465318,0.012032932235592146,0.0991612790494496,0.04970440113860302
2670,7833-T,東証2部,アイフィスジャパン,670.0,552.0,58.0,1324.0,630.2,0.09203427483338622,0.04380664652567976,0.18724214535068232,0.09656301145662848
2671,7834-T,JQスタンダード,マルマン,225.0,178.0,18.0,443.0,208.4,0.08637236084452975,0.040632054176072234,0.2255278310940499,0.11662531017369727
2672,7835-T,JQスタンダード,ウィズ,750.0,630.0,22.0,1490.0,718.8,0.03060656649972176,0.01476510067114094,0.1669449081803005,0.08695652173913043
2673,7836-T,JQスタンダード,アビックス,201.0,162.0,12.0,397.0,192.0,0.0625,0.030226700251889168,0.203125,0.10743801652892562
2674,7837-T,JQスタンダード,アールシーコア,1060.0,1020.0,18.0,2114.0,1048.4,0.01716901945822205,0.008514664143803218,0.03815337657382678,0.019230769230769232
2675,7838-T,東証1部,共立印刷,303.0,296.0,3.0,604.0,299.8,0.01000667111407605,0.004966887417218543,0.02334889926617745,0.011686143572621035
2676,7839-T,東証2部,SHOEI,2329.0,2005.0,54.0,4621.0,2278.2,0.023702923360547804,0.011685782298203853,0.1422175401632868,0.0747577295800646
2677,7840-T,東証1部,フランスベッドホールディングス,190.0,177.0,4.0,378.0,184.8,0.021645021645021644,0.010582010582010581,0.07034632034632034,0.035422343324250684
2678,7841-T,JQスタンダード,遠藤製作所,440.0,395.0,21.0,859.0,413.2,0.050822846079380445,0.024447031431897557,0.10890609874152953,0.05389221556886228
2679,7844-T,東証1部,マーベラス,1604.0,1338.0,50.0,3182.0,1533.6,0.03260302556077204,0.01571338780641106,0.17344809598330727,0.09041468388851122
2680,7846-T,東証1部,パイロットコーポレーション,4950.0,4410.0,155.0,9800.0,4715.0,0.032873806998939555,0.015816326530612244,0.11452810180275716,0.057692307692307696
2681,7847-T,JQスタンダード,グラファイトデザイン,705.0,657.0,22.0,1398.0,691.2,0.0318287037037037,0.015736766809728183,0.06944444444444443,0.03524229074889868
2682,7850-T,JQスタンダード,総合商研,918.0,843.0,41.0,1795.0,869.2,0.04716981132075471,0.022841225626740947,0.08628624022089278,0.04258943781942078
2683,7851-T,東証2部,カワセコンピュータサプライ,575.0,337.0,95.0,1055.0,435.4,0.21819016995865873,0.09004739336492891,0.5466237942122186,0.26096491228070173
2684,7853-T,東証2部,アジェット,44.0,39.0,1.0,87.0,42.2,0.023696682464454975,0.011494252873563218,0.11848341232227487,0.060240963855421686
2685,7855-T,JQグロース,カーディナル,971.0,849.0,46.0,1896.0,909.6,0.0505716798592788,0.024261603375527425,0.13412489006156553,0.06703296703296703
2686,7856-T,東証1部,萩原工業,2109.0,1945.0,36.0,4193.0,2050.2,0.01755926251097454,0.008585738134986884,0.07999219588332847,0.04045387271830291
2687,7859-T,東証2部,アルメディオ,248.0,182.0,41.0,455.0,204.6,0.20039100684261976,0.09010989010989011,0.3225806451612903,0.15348837209302327
2688,7860-T,東証1部,エイベックス・グループ・ホールディングス,2138.0,1910.0,77.0,4241.0,2046.2,0.037630730133906755,0.018156095260551758,0.11142605805884077,0.05632411067193676
2689,7862-T,東証1部,トッパン・フォームズ,1734.0,1594.0,43.0,3451.0,1683.6,0.025540508434307437,0.012460156476383656,0.08315514373960561,0.042067307692307696
2690,7863-T,JQスタンダード,平賀,321.0,294.0,11.0,638.0,312.8,0.03516624040920716,0.017241379310344827,0.08631713554987212,0.04390243902439024
2691,7864-T,東証1部,フジシールインターナショナル,3635.0,3315.0,100.0,7260.0,3491.0,0.028645087367516472,0.013774104683195593,0.0916642795760527,0.0460431654676259
2692,7865-T,JQスタンダード,ピープル,2098.0,1780.0,112.0,4196.0,1979.4,0.05658280286955643,0.02669208770257388,0.16065474386177628,0.08200103145951522
2693,7867-T,東証1部,タカラトミー,678.0,621.0,16.0,1345.0,655.0,0.024427480916030534,0.011895910780669145,0.08702290076335878,0.04387990762124711
2694,7868-T,東証1部,廣済堂,628.0,533.0,36.0,1235.0,585.0,0.06153846153846154,0.029149797570850202,0.1623931623931624,0.0818260120585702
2695,7869-T,JQスタンダード,日本フォームサービス,322.0,285.0,17.0,627.0,302.8,0.056142668428005284,0.02711323763955343,0.12219286657859973,0.060955518945634266
2696,7871-T,東証2部,フクビ化学工業,580.0,560.0,14.0,1160.0,573.2,0.02442428471737613,0.01206896551724138,0.034891835310537335,0.017543859649122806
2697,7872-T,東証1部,As-meエステール,805.0,771.0,15.0,1604.0,790.8,0.01896813353566009,0.009351620947630923,0.042994436014162876,0.021573604060913704
2698,7873-T,東証1部,アーク,135.0,118.0,5.0,267.0,129.8,0.03852080123266564,0.018726591760299626,0.13097072419106318,0.06719367588932806
2699,7874-T,東証1部,レック,1362.0,1307.0,23.0,2717.0,1339.0,0.01717699775952203,0.008465218991534781,0.041075429424943986,0.020606968902210566
2700,7877-T,JQスタンダード,永大化工,300.0,287.0,7.0,596.0,293.6,0.023841961852861034,0.01174496644295302,0.044277929155313346,0.022146507666098807
2701,7879-T,東証2部,ノダ,415.0,384.0,13.0,830.0,406.6,0.031972454500737824,0.01566265060240964,0.07624200688637481,0.03879849812265332
2702,7883-T,JQスタンダード,サンメッセ,465.0,450.0,6.0,924.0,457.6,0.013111888111888112,0.006493506493506494,0.03277972027972028,0.01639344262295082
2703,7885-T,東証1部,タカノ,909.0,770.0,49.0,1797.0,851.0,0.057579318448883664,0.027267668336115748,0.16333725029377202,0.08278737343656939
2704,7886-T,JQスタンダード,ヤマト・インダストリー,167.0,130.0,9.0,330.0,155.4,0.05791505791505791,0.02727272727272727,0.23809523809523808,0.12457912457912458
2705,7887-T,東証2部,南海プライウッド,422.0,411.0,6.0,842.0,417.2,0.014381591562799617,0.007125890736342043,0.026366251198465963,0.013205282112845138
2706,7888-T,JQスタンダード,三光合成,570.0,501.0,15.0,1135.0,552.6,0.027144408251900107,0.013215859030837005,0.1248642779587405,0.06442577030812324
2707,7891-T,JQスタンダード,日本ユピカ,525.0,491.0,4.0,1050.0,506.8,0.007892659826361484,0.0038095238095238095,0.06708760852407261,0.03346456692913386
2708,7893-T,東証1部,プロネクサス,803.0,766.0,10.0,1598.0,788.8,0.012677484787018257,0.006257822277847309,0.04690669371196755,0.023581899298916506
2709,7896-T,東証2部,セブン工業,141.0,123.0,5.0,281.0,136.4,0.03665689149560117,0.017793594306049824,0.13196480938416422,0.06818181818181818
2710,7897-T,東証1部,ホクシン,156.0,128.0,10.0,310.0,148.2,0.06747638326585695,0.03225806451612903,0.18893387314439947,0.09859154929577464
2711,7898-T,東証1部,ウッドワン,281.0,270.0,7.0,560.0,276.0,0.025362318840579712,0.0125,0.03985507246376811,0.019963702359346643
2712,7899-T,JQスタンダード,MICS化学,308.0,281.0,5.0,611.0,295.4,0.016926201760324985,0.008183306055646482,0.09140148950575491,0.04584040747028863
2713,7901-T,JQスタンダード,マツモト,292.0,280.0,10.0,581.0,285.4,0.035038542396636306,0.01721170395869191,0.042046250875963566,0.02097902097902098
2714,7902-T,JQスタンダード,ソノコム,941.0,676.0,92.0,1882.0,793.2,0.11598587997982854,0.048884165781083955,0.3340897629853757,0.16388373531230674
2715,7905-T,東証1部,大建工業,324.0,301.0,11.0,648.0,312.8,0.03516624040920716,0.016975308641975308,0.07352941176470588,0.0368
2716,7906-T,東証2部,ヨネックス,2148.0,1925.0,92.0,4204.0,2055.8,0.0447514349644907,0.021883920076117985,0.10847358692479812,0.0547507979376381
2717,7908-T,東証1部,KIMOTO,289.0,276.0,7.0,577.0,283.8,0.02466525722339676,0.012131715771230503,0.04580690627202255,0.023008849557522124
2718,7911-T,東証1部,凸版印刷,1049.0,970.0,44.0,2094.0,1022.6,0.043027576765108544,0.021012416427889206,0.07725405828280853,0.0391282813273898
2719,7912-T,東証1部,大日本印刷,1310.5,1215.5,29.0,2620.0,1281.5,0.02262973078423722,0.011068702290076336,0.074131876706984,0.03760886777513856
2720,7913-T,東証1部,図書印刷,442.0,417.0,13.0,878.0,431.2,0.030148423005565864,0.014806378132118452,0.057977736549165125,0.02910360884749709
2721,7914-T,東証1部,共同印刷,353.0,324.0,9.0,705.0,343.6,0.026193247962747378,0.01276595744680851,0.08440046565774155,0.04283604135893648
2722,7915-T,東証1部,日本写真印刷,2195.0,1941.0,96.0,4344.0,2085.4,0.046034333940730796,0.022099447513812154,0.12179917521818355,0.06141199226305609
2723,7916-T,東証1部,光村印刷,270.0,249.0,6.0,538.0,261.6,0.02293577981651376,0.011152416356877323,0.08027522935779816,0.04046242774566474
2724,7917-T,東証1部,藤森工業,3725.0,3435.0,70.0,7430.0,3626.0,0.019305019305019305,0.009421265141318977,0.07997793712079426,0.040502793296089384
2725,7918-T,JQスタンダード,ヴィア・ホールディングス,1092.0,916.0,36.0,2183.0,1040.2,0.03460872909055951,0.016491067338524967,0.16919823110940202,0.08764940239043825
2726,7919-T,東証2部,野崎印刷紙業,156.0,130.0,11.0,310.0,147.6,0.07452574525745258,0.035483870967741936,0.1761517615176152,0.09090909090909091
2727,7920-T,東証2部,三浦印刷,134.0,119.0,8.0,267.0,128.4,0.06230529595015576,0.0299625468164794,0.11682242990654206,0.05928853754940711
2728,7921-T,東証1部,宝印刷,1300.0,1160.0,51.0,2584.0,1248.8,0.04083920563741192,0.019736842105263157,0.11210762331838565,0.056910569105691054
2729,7922-T,JQスタンダード,三光産業,505.0,481.0,21.0,1007.0,494.4,0.04247572815533981,0.020854021847070508,0.04854368932038835,0.02434077079107505
2730,7923-T,JQスタンダード,トーイン,486.0,473.0,6.0,972.0,480.2,0.012494793835901708,0.006172839506172839,0.027072053311120368,0.013555787278415016
2731,7925-T,東証1部,前澤化成工業,1275.0,1176.0,30.0,2543.0,1231.0,0.024370430544272948,0.011797090051120724,0.08042242079610074,0.04039167686658507
2732,7927-T,JQスタンダード,ムトー精工,630.0,591.0,15.0,1259.0,618.2,0.02426399223552248,0.011914217633042097,0.06308637981235846,0.03194103194103194
2733,7928-T,JQスタンダード,旭化学工業,438.0,422.0,7.0,876.0,434.6,0.016106764841233318,0.007990867579908675,0.03681546249424758,0.018604651162790697
2734,7932-T,JQスタンダード,ニッピ,921.0,820.0,21.0,1838.0,892.8,0.023521505376344086,0.011425462459194777,0.11312724014336918,0.058012636415852956
2735,7936-T,東証1部,アシックス,3370.0,3120.0,60.0,6720.0,3288.0,0.01824817518248175,0.008928571428571428,0.07603406326034064,0.03852080123266564
2736,7937-T,東証1部,ツツミ,2918.0,2610.0,98.0,5808.0,2786.8,0.03516578154155303,0.0168732782369146,0.11052102770202382,0.055716353111432707
2737,7938-T,JQスタンダード,リーガルコーポレーション,369.0,337.0,12.0,728.0,351.8,0.03411028993746447,0.016483516483516484,0.09096077316657192,0.0453257790368272
2738,7939-T,JQスタンダード,研創,468.0,401.0,24.0,912.0,438.0,0.0547945205479452,0.02631578947368421,0.15296803652968036,0.07710011507479862
2739,7942-T,東証1部,JSP,1963.0,1860.0,44.0,3912.0,1926.2,0.022842903125324474,0.011247443762781187,0.05347315958882774,0.026942191995814806
2740,7943-T,東証1部,ニチハ,1871.0,1622.0,54.0,3701.0,1751.8,0.030825436693686495,0.01459065117535801,0.14213951364310995,0.07128542799885486
2741,7945-T,東証2部,コマニー,1760.0,1610.0,131.0,3520.0,1713.8,0.07643832419185437,0.03721590909090909,0.08752479869296301,0.04451038575667656
2742,7946-T,東証2部,光陽社,155.0,133.0,6.0,308.0,148.0,0.04054054054054054,0.01948051948051948,0.14864864864864866,0.0763888888888889
2743,7947-T,東証1部,エフピコ,4475.0,4085.0,125.0,8835.0,4268.0,0.02928772258669166,0.014148273910582909,0.09137769447047797,0.0455607476635514
2744,7949-T,東証1部,小松ウオール工業,2439.0,2287.0,47.0,4864.0,2393.0,0.01964061847053907,0.009662828947368422,0.0635185959047221,0.03216250528988574
2745,7951-T,東証1部,ヤマハ,2657.0,2383.0,103.0,5303.0,2557.4,0.040275279580824275,0.019422968131246464,0.10714006412762962,0.054365079365079366
2746,7952-T,東証1部,河合楽器製作所,2394.0,2135.0,70.0,4755.0,2277.0,0.030742204655248132,0.014721345951629864,0.1137461572244181,0.0571870170015456
2747,7953-T,東証2部,菊水化学工業,527.0,472.0,19.0,1050.0,509.8,0.0372695174578266,0.018095238095238095,0.10788544527265594,0.055055055055055056
2748,7955-T,東証1部,クリナップ,903.0,844.0,23.0,1803.0,886.2,0.02595350936583164,0.012756516916250694,0.0665763935906116,0.03377218088151116
2749,7956-T,東証1部,ピジョン,3925.0,3405.0,200.0,7840.0,3743.0,0.053433075073470476,0.025510204081632654,0.13892599519102325,0.07094133697135062
2750,7958-T,東証1部,天馬,2139.0,1837.0,98.0,4241.0,2002.0,0.04895104895104895,0.0231077576043386,0.15084915084915085,0.07595573440643863
2751,7961-T,東証1部,兼松日産農林,161.0,143.0,6.0,321.0,155.6,0.038560411311053984,0.018691588785046728,0.11568123393316196,0.05921052631578947
2752,7962-T,東証1部,キングジム,855.0,798.0,25.0,1705.0,835.4,0.029925784055542255,0.01466275659824047,0.06823078764663634,0.034482758620689655
2753,7963-T,JQスタンダード,興研,1740.0,1580.0,54.0,3477.0,1668.2,0.032370219398153696,0.015530629853321829,0.09591176117971466,0.04819277108433735
2754,7965-T,東証2部,象印マホービン,1987.0,1600.0,175.0,3911.0,1838.0,0.09521218715995647,0.044745589363334184,0.2105549510337323,0.1078896013381656
2755,7966-T,東証1部,リンテック,2820.0,2571.0,50.0,5613.0,2720.4,0.01837965005146302,0.008907892392659897,0.09153065725628584,0.04618809126321647
2756,7968-T,東証1部,TASAKI,2877.0,2214.0,279.0,5752.0,2703.4,0.10320337352962936,0.048504867872044506,0.2452467263446031,0.13022981732469063
2757,7970-T,東証1部,信越ポリマー,584.0,521.0,23.0,1162.0,560.0,0.04107142857142857,0.019793459552495698,0.1125,0.05701357466063348
